associationId	personId
1232	26457
1232	4971
1232	17568
1232	17480
1232	30859
1232	23496
1232	6836
1232	6942
1232	17908
1232	4512
1232	18363
1232	34366
1232	9603
1232	3520
1232	1820
1232	15141
1232	17450
1232	1382
1232	14805
1232	4414
1232	18230
1232	4714
1232	2493
1232	13738
1232	22384
1232	23699
1232	18220
1232	25044
1232	30200
1232	31046
1232	21768
1232	8243
1232	2667
1232	28599
1232	28579
1232	16606
1232	25632
1232	30625
1232	32940
1232	27780
1232	17065
1232	4481
1232	25907
1232	19445
1232	15501
1232	6796
1232	25167
1232	24003
1232	21291
1233	13911
1233	3378
1233	32642
1233	22478
1233	6641
1233	5884
1233	6776
1233	3300
1233	4034
1233	29363
1233	26532
1233	9333
1233	22075
1233	32307
1234	7984
1234	26287
1234	23611
1234	33712
1234	9190
1234	27464
1234	3586
1234	11436
1234	33013
1234	1470
1234	8545
1234	23033
1234	12660
1234	27169
1234	8209
1234	3008
1234	19665
1234	14661
1234	15002
1234	7039
1234	1833
1234	9656
1234	18545
1234	5250
1234	4408
1234	36194
1234	22989
1234	36051
1234	25522
1234	25521
1234	33169
1234	36193
1234	13683
1234	7952
1235	2319
1235	10982
1235	4722
1235	8629
1235	21394
1235	3201
1235	3106
1235	11786
1235	7090
1235	4454
1235	13415
1235	3385
1235	3732
1235	2171
1235	11760
1235	3629
1235	2216
1235	4060
1235	13995
1235	16753
1235	17108
1235	12715
1235	1794
1235	12803
1235	17672
1235	4866
1235	2208
1235	17375
1235	18636
1235	9619
1235	12614
1235	16871
1235	4984
1235	7989
1235	22191
1235	9996
1235	7792
1235	15502
1235	7527
1235	12463
1235	15088
1235	23216
1235	19903
1235	15963
1235	12023
1235	2125
1235	19997
1235	14257
1235	15435
1235	11046
1235	10286
1235	3128
1235	7278
1235	3359
1235	14167
1235	11913
1235	19836
1235	1600
1235	19996
1235	14169
1235	10458
1235	4620
1235	15580
1235	17373
1235	5395
1235	17219
1235	6476
1235	17815
1235	14632
1235	4826
1236	14627
1236	1637
1236	2368
1236	9260
1236	3284
1236	20087
1236	16289
1236	15757
1236	19421
1236	9510
1236	17793
1236	21960
1236	35879
1236	20920
1236	2391
1236	16323
1236	17499
1236	16777
1236	18866
1236	17072
1236	19810
1236	8040
1236	6404
1236	14153
1236	7485
1236	5504
1236	9019
1236	19862
1236	12923
1236	3127
1236	16226
1236	18696
1236	31094
1236	18415
1236	21226
1236	7311
1236	15978
1236	12377
1236	28942
1236	3644
1236	8973
1236	13569
1236	19152
1236	20818
1236	12341
1236	13649
1237	19259
1237	23195
1237	36251
1237	7727
1237	1258
1237	11305
1237	29804
1237	22853
1237	32927
1237	22050
1237	7392
1237	16484
1237	14708
1237	13580
1237	36249
1237	26042
1237	3548
1237	16111
1237	27377
1237	27301
1237	35270
1237	13274
1237	16141
1237	1558
1237	27368
1237	14401
1237	14163
1237	28134
1237	36250
1237	23807
1237	14150
1237	35622
1237	6050
1237	15251
1237	13405
1237	21151
1237	22838
1238	23811
1238	35480
1238	7646
1238	20555
1238	5489
1238	20326
1238	3343
1238	3800
1238	10837
1238	11904
1238	1378
1238	20556
1238	28661
1238	1303
1238	11526
1238	25565
1238	18255
1238	12404
1238	6513
1238	18026
1238	18897
1238	11825
1238	19190
1238	16572
1238	5710
1238	2221
1238	1249
1238	28781
1238	5516
1238	6210
1238	17917
1238	12905
1238	20102
1238	10377
1238	8459
1238	4799
1238	16598
1238	21413
1238	19082
1238	7729
1238	17535
1238	22992
1238	10119
1238	19993
1238	4229
1238	3015
1238	18658
1238	4304
1238	18303
1238	26537
1238	20741
1238	19926
1238	6215
1238	20528
1238	8977
1238	20450
1238	5347
1238	1293
1238	9638
1238	10372
1238	25562
1238	3069
1238	1977
1238	23440
1238	22651
1238	4237
1238	6013
1238	5314
1238	25776
1238	16160
1238	19242
1238	10411
1238	20381
1238	15392
1238	10412
1238	4132
1238	6287
1238	16282
1238	16924
1238	26744
1238	3254
1238	18924
1238	4614
1238	21187
1238	12551
1238	4362
1238	12970
1238	5038
1238	18459
1238	15878
1238	5400
1238	19956
1238	26260
1238	8200
1238	8613
1238	31978
1238	2802
1238	11067
1238	16417
1238	5871
1238	12257
1238	11624
1238	35361
1238	6669
1238	33372
1238	25066
1238	10760
1238	14181
1238	5202
1238	16880
1238	6638
1238	3524
1238	3066
1238	22577
1238	12031
1238	3735
1238	2677
1238	14614
1238	4270
1238	12239
1238	12842
1238	20709
1238	1178
1238	7752
1238	28605
1238	6845
1238	4297
1238	19205
1238	8431
1238	6621
1238	1117
1238	8739
1238	25297
1238	35360
1238	17230
1238	14906
1238	5341
1238	6348
1238	20787
1239	20595
1239	20594
1239	18402
1239	10226
1239	3394
1239	24630
1239	24629
1239	6098
1239	12141
1239	15904
1239	9582
1239	12666
1239	12491
1239	2142
1239	2341
1239	19585
1239	7890
1239	9796
1239	17915
1239	7584
1239	18345
1239	9457
1239	20161
1239	8511
1239	8179
1240	14180
1240	6601
1240	15508
1240	15756
1240	25806
1240	23459
1240	8024
1240	21394
1240	8380
1240	26507
1240	27681
1240	17511
1240	32220
1240	31818
1240	3956
1240	21321
1240	16988
1240	7844
1240	3190
1240	21954
1240	10166
1240	22905
1240	6114
1240	32219
1240	11948
1240	23332
1240	11610
1240	19365
1240	34168
1240	16372
1240	19626
1240	13783
1240	3422
1240	14018
1240	5861
1240	6440
1240	13196
1240	13978
1240	8808
1240	7275
1240	28187
1240	20925
1240	4256
1240	14891
1240	27032
1240	22971
1240	12226
1240	14173
1240	14508
1240	34940
1240	20789
1240	6912
1240	14570
1240	18798
1240	9702
1240	22012
1240	10997
1240	21938
1240	16443
1240	29157
1240	5461
1240	23460
1240	24496
1240	12728
1240	28186
1240	16683
1240	15615
1240	32221
1240	10372
1240	2027
1240	22025
1240	25588
1240	32222
1240	21955
1240	19056
1240	7409
1240	17898
1240	10653
1240	19342
1240	25035
1240	9907
1240	12572
1240	23301
1241	1633
1241	36420
1241	15631
1241	12858
1241	14535
1241	1191
1241	7203
1241	5411
1241	7572
1241	18968
1241	16780
1241	12485
1241	13645
1241	18978
1241	3416
1241	19195
1241	4469
1241	9717
1241	34798
1241	6657
1241	9386
1241	7925
1241	5263
1241	10745
1241	3545
1241	30078
1241	6835
1241	18467
1241	1526
1241	2342
1241	9643
1241	3947
1241	31446
1241	30855
1241	18312
1241	34304
1241	11393
1241	8128
1241	29030
1241	30810
1241	25357
1241	1325
1241	19953
1241	14879
1241	6902
1241	3557
1241	19453
1241	17951
1241	19982
1241	27813
1241	25358
1241	25787
1241	15688
1241	27472
1241	3930
1242	10818
1242	8875
1242	10782
1242	18864
1242	8399
1242	11045
1242	36513
1242	15490
1242	15423
1242	7305
1242	8363
1242	20969
1242	33941
1242	5497
1242	12703
1242	5947
1242	24832
1242	6362
1242	5783
1242	3526
1242	4507
1242	11364
1242	20293
1242	18611
1242	34663
1242	18057
1242	30159
1242	17560
1242	26959
1242	9484
1242	15653
1242	2182
1242	7044
1242	9929
1242	18539
1242	32851
1242	24861
1242	7136
1242	5999
1242	1263
1242	7460
1242	12515
1242	19584
1242	7668
1242	26595
1242	16244
1242	15974
1242	36512
1242	5253
1242	10453
1242	8705
1242	15310
1242	1312
1242	25169
1242	18561
1242	33491
1242	4135
1242	20338
1242	14392
1242	7985
1242	20208
1242	28345
1242	13675
1242	7994
1242	28609
1242	13383
1242	17678
1242	32122
1242	18729
1242	31480
1242	33942
1242	32852
1242	3686
1242	19455
1242	20574
1242	4584
1242	1087
1242	23947
1242	2814
1242	32853
1242	1131
1242	1826
1242	15026
1242	25009
1242	20475
1242	33626
1243	18086
1243	3814
1243	12208
1243	17430
1243	7305
1243	4922
1243	7321
1243	4855
1243	2328
1243	21472
1243	11167
1243	17064
1243	13452
1243	14093
1243	5213
1243	3700
1243	13454
1243	10305
1243	16351
1243	9063
1243	22926
1243	11621
1243	12971
1243	11311
1243	6475
1243	8312
1243	18362
1243	7099
1243	10150
1243	38152
1243	19099
1243	18755
1243	17680
1243	3258
1243	2909
1243	32254
1243	1246
1243	23742
1243	19459
1243	30626
1243	22133
1243	23858
1243	11782
1243	19887
1243	20959
1243	3736
1243	2204
1243	6730
1243	18385
1243	35507
1243	18301
1243	11533
1243	9121
1243	18501
1243	24539
1243	5537
1243	21535
1243	5174
1243	2334
1244	26445
1244	7873
1244	11524
1244	8046
1244	1599
1244	8380
1244	10950
1244	17629
1244	21721
1244	9890
1244	18491
1244	1191
1244	22934
1244	22264
1244	13833
1244	26705
1244	14244
1244	26477
1244	24889
1244	12366
1244	4443
1244	26027
1244	3713
1244	34311
1244	1845
1244	24218
1244	13709
1244	2359
1244	24145
1244	19005
1244	24314
1244	7204
1244	8142
1244	26510
1244	17052
1244	28678
1244	7942
1244	17278
1244	22295
1244	15644
1244	21279
1244	1973
1244	20150
1244	5448
1244	34977
1244	12952
1244	6637
1244	34310
1244	4516
1244	21036
1244	12798
1244	12489
1244	7632
1245	2801
1245	2495
1245	9320
1245	20611
1245	27054
1245	14392
1245	5823
1245	17175
1245	27047
1245	6455
1245	15368
1245	8989
1245	9094
1245	4623
1245	16092
1245	9773
1245	12813
1245	6520
1245	25700
1245	16626
1245	14879
1245	27055
1245	7697
1245	12313
1245	19269
1245	2701
1245	8211
1245	9412
1245	5523
1245	1476
1245	18896
1245	19117
1246	3742
1246	19087
1246	20326
1246	8106
1246	34085
1246	4729
1246	17259
1246	27124
1246	25638
1246	33517
1246	12666
1246	1740
1246	9584
1246	27629
1246	5441
1246	23348
1246	19064
1246	19894
1246	6988
1246	2726
1246	5941
1246	18994
1246	27660
1246	25491
1246	3238
1246	29379
1246	23889
1246	2685
1246	11220
1246	26226
1246	32709
1246	1566
1246	12165
1246	3759
1246	28083
1246	1910
1246	23204
1246	35030
1246	23080
1246	2831
1246	11851
1246	21358
1246	20430
1246	32483
1246	2667
1246	35443
1246	13922
1246	21226
1246	31168
1246	25470
1246	19691
1246	24335
1246	6258
1246	27067
1246	20510
1246	8900
1246	11034
1246	16885
1246	15165
1246	28902
1246	18277
1246	24825
1246	24039
1246	16983
1246	23844
1246	29380
1246	10600
1246	20348
1246	23940
1246	22577
1246	21390
1246	21655
1246	20743
1246	22363
1246	23463
1246	22755
1246	26197
1246	17808
1246	15862
1246	5075
1246	8764
1246	7962
1246	29251
1246	16509
1246	22142
1246	8956
1246	27358
1246	2867
1246	28903
1246	22129
1246	8273
1246	22945
1246	15070
1246	14216
1246	8568
1246	17582
1246	35679
1246	15008
1247	17333
1247	16980
1247	14177
1247	29810
1247	5078
1247	31728
1247	6801
1247	8752
1247	6344
1247	1772
1247	20762
1247	31552
1247	20837
1247	21043
1247	16532
1247	12595
1247	1697
1247	21158
1247	11385
1247	33286
1247	5178
1247	18185
1247	3714
1247	3068
1247	13080
1247	21021
1247	18767
1247	6442
1247	16708
1247	3124
1247	11874
1247	20532
1247	1377
1247	22724
1247	31475
1247	20760
1247	21894
1247	9474
1247	9726
1247	19068
1247	2921
1247	17701
1247	1015
1247	22472
1247	22885
1247	16805
1247	11631
1247	1703
1247	22298
1247	29894
1247	21905
1247	6895
1247	5269
1247	33287
1247	24977
1247	20393
1247	9984
1248	9813
1248	25630
1248	12649
1248	20558
1248	8024
1248	7741
1248	30113
1248	24107
1248	10618
1248	28076
1248	10461
1248	11399
1248	16421
1248	8289
1248	19335
1248	26788
1248	28277
1248	24083
1248	35613
1248	2332
1248	10180
1248	14769
1248	14184
1248	2517
1248	16549
1248	10731
1248	24713
1248	2620
1248	11733
1248	27774
1248	2762
1248	9787
1248	28531
1248	14440
1248	19632
1248	16014
1248	7532
1248	17578
1248	8724
1248	8253
1248	4610
1248	16386
1248	14369
1248	6361
1248	11656
1248	3032
1248	11089
1248	34383
1248	16500
1248	34381
1248	4753
1248	24291
1248	19878
1248	5250
1248	21379
1248	14470
1248	1963
1248	19023
1248	2606
1248	16523
1248	2984
1248	14561
1248	10993
1248	4993
1248	8013
1248	5776
1248	25318
1248	35101
1248	34382
1248	27302
1248	22955
1248	3029
1248	5319
1248	8894
1248	22921
1248	16114
1248	1341
1248	28651
1248	4783
1248	6665
1248	16699
1248	21381
1248	14422
1248	7073
1248	14884
1248	20715
1248	5188
1248	18867
1248	10227
1248	18145
1248	23573
1248	34380
1248	5478
1248	10742
1248	21888
1248	18510
1248	2141
1248	16611
1248	35614
1248	5503
1248	3214
1248	3458
1248	10822
1248	18935
1248	8710
1248	16071
1248	9461
1248	17765
1248	11639
1248	21380
1248	23656
1248	6614
1248	33598
1248	14767
1248	3957
1248	2426
1248	14157
1248	15514
1248	24106
1248	20537
1248	19870
1248	7418
1248	4370
1248	9107
1248	18138
1248	3686
1248	19468
1248	11751
1248	20768
1248	12847
1248	6414
1248	8924
1248	32433
1248	19056
1249	21808
1249	10385
1249	6951
1249	3488
1249	12358
1249	2978
1249	16379
1249	24226
1249	22979
1249	20548
1249	17322
1249	11805
1249	15775
1249	15782
1249	3980
1249	14733
1249	3864
1249	4123
1249	17076
1249	6815
1249	20899
1249	9106
1249	6166
1249	21338
1249	4270
1249	10400
1249	9643
1249	22743
1249	8644
1249	15895
1249	15219
1249	20822
1249	15752
1249	9214
1249	24870
1249	17740
1249	14994
1249	25539
1249	19211
1249	18122
1249	10418
1249	2967
1249	17943
1249	6850
1249	20512
1249	2077
1249	3531
1249	17190
1249	17126
1249	1670
1249	18775
1249	5833
1249	21819
1249	18315
1249	3060
1249	12076
1249	6736
1249	22163
1250	25370
1250	1308
1250	22165
1250	25369
1250	2415
1250	14964
1250	23507
1250	1023
1250	18305
1250	9644
1250	22530
1250	24785
1250	18926
1250	5985
1250	25371
1250	1662
1250	12375
1250	6720
1250	23509
1250	22457
1250	13633
1250	17216
1250	21358
1250	11934
1250	21188
1250	3879
1250	20827
1250	6966
1250	25368
1250	14565
1250	19132
1250	18724
1250	2897
1250	12942
1250	27099
1250	11390
1250	12343
1251	10300
1251	18321
1251	27214
1251	8652
1251	25963
1251	30369
1251	26354
1251	11938
1251	20079
1251	28164
1251	5133
1251	20063
1251	7127
1251	34358
1251	11279
1251	20274
1251	3796
1251	12202
1251	12222
1251	14139
1251	31598
1251	34357
1251	11923
1251	23326
1251	25168
1251	10769
1251	29508
1251	23325
1251	18560
1251	12725
1251	24679
1251	12180
1251	12061
1251	22982
1251	14202
1251	10796
1251	14723
1251	19327
1251	7369
1251	20150
1251	4457
1251	12893
1251	1720
1251	8016
1251	16868
1251	4451
1251	14062
1251	15448
1251	11672
1251	10537
1251	8965
1251	11545
1251	7255
1251	7656
1251	16171
1251	7926
1251	15038
1252	7232
1252	13878
1252	23060
1252	13565
1252	20707
1252	15963
1252	17404
1252	3208
1252	16988
1252	2326
1252	11412
1252	24060
1252	14670
1252	21674
1252	11272
1252	23641
1252	2919
1252	8412
1252	20512
1252	7613
1252	10395
1252	24256
1252	5698
1252	26625
1252	23156
1252	2949
1252	19090
1252	24040
1252	13281
1252	19297
1252	13555
1252	5085
1253	24487
1253	21421
1253	25394
1253	2473
1253	23613
1253	16131
1253	21506
1253	9584
1253	13741
1253	5015
1253	14611
1253	2744
1253	14077
1253	6566
1253	32390
1253	18802
1253	21718
1253	1234
1253	6956
1253	32128
1253	2888
1253	21642
1253	21643
1253	3618
1253	24850
1253	10683
1253	23172
1253	10327
1253	15761
1253	34117
1253	4282
1253	10936
1253	36356
1253	21444
1253	14502
1253	21274
1253	1381
1253	23006
1253	22073
1253	24606
1253	6633
1253	14663
1253	21514
1253	19370
1253	18311
1253	32284
1253	12953
1253	19475
1253	34607
1253	11247
1253	22841
1253	16116
1253	13965
1253	13994
1253	10500
1253	18758
1253	14762
1253	10284
1253	11900
1253	11175
1253	30038
1253	19447
1253	18277
1253	6822
1253	16773
1253	11041
1253	24488
1253	18118
1253	16834
1253	1158
1253	28328
1253	26679
1253	6164
1253	6268
1253	22570
1253	11383
1253	15687
1253	21564
1253	24827
1253	33368
1253	20338
1253	22340
1253	7189
1253	1005
1253	18790
1253	22050
1253	6777
1253	20581
1253	25075
1253	9244
1253	23783
1253	14280
1253	12053
1253	1908
1253	17853
1253	2394
1253	31706
1253	30941
1253	31115
1254	11333
1254	30552
1254	19414
1254	12592
1254	19840
1254	22674
1254	20554
1254	1815
1254	29198
1254	11714
1254	16879
1254	2030
1254	21742
1254	24179
1254	18660
1254	19730
1254	21583
1254	17922
1254	9079
1254	29032
1254	33676
1254	17213
1254	17571
1254	5202
1254	16549
1254	27164
1254	3822
1254	21642
1254	1278
1254	24834
1254	26429
1254	17226
1254	8426
1254	20594
1254	6325
1254	18240
1254	10188
1254	33675
1254	1557
1254	21910
1254	15368
1254	5207
1254	6957
1254	1844
1254	1954
1254	14009
1254	24196
1254	5304
1254	10675
1254	16706
1254	4737
1254	12139
1254	11182
1254	18637
1254	26093
1254	12230
1254	28318
1254	23470
1254	18183
1254	4154
1254	17476
1254	6591
1255	23896
1255	16938
1255	16254
1255	25387
1255	16461
1255	19714
1255	25318
1255	34178
1255	4209
1255	25140
1255	21452
1255	5385
1255	5972
1255	10850
1255	16516
1255	34451
1255	16953
1255	29199
1255	16084
1255	24932
1255	7976
1255	19725
1255	1488
1255	20484
1255	19128
1255	37202
1255	27182
1255	25097
1255	2726
1255	1339
1255	11828
1255	11859
1255	15833
1255	13061
1255	10089
1255	6996
1255	35372
1255	11999
1255	7551
1255	25192
1255	26437
1255	37642
1255	8179
1256	28697
1256	23642
1256	24021
1256	31267
1256	12189
1256	20352
1256	7156
1256	10423
1256	14905
1256	20039
1256	10480
1256	26622
1256	3043
1256	10159
1256	4831
1256	17933
1256	20612
1256	10471
1256	6064
1256	19256
1256	14626
1256	11608
1256	22070
1256	28074
1256	7581
1256	14455
1256	9941
1256	28714
1256	9191
1256	23163
1256	22107
1256	15687
1256	13447
1256	4946
1256	8359
1256	23326
1256	17775
1256	10188
1256	31955
1256	5568
1256	22069
1256	11055
1256	21860
1256	17093
1256	2819
1256	1132
1256	17153
1256	2877
1256	18187
1256	29984
1256	24609
1256	14586
1256	20482
1256	32667
1256	28193
1256	13689
1256	9005
1256	8103
1256	22068
1256	3754
1256	28696
1256	16184
1256	2606
1256	23108
1256	1476
1256	5482
1256	1878
1256	5352
1256	28873
1257	27539
1257	18891
1257	14112
1257	22503
1257	6472
1257	13537
1257	16976
1257	3396
1257	1460
1257	9224
1257	3678
1257	19888
1257	11563
1257	10159
1257	20378
1257	4567
1257	4578
1257	13135
1257	14052
1257	12889
1257	20244
1257	26477
1257	14916
1257	22087
1257	7088
1257	2908
1257	18190
1257	12579
1257	22505
1257	22644
1257	9953
1257	16069
1257	9194
1257	4198
1257	6036
1257	20873
1257	14200
1257	24466
1257	19742
1257	22504
1257	13670
1257	11217
1257	22086
1257	5394
1257	18856
1257	5201
1257	5268
1257	22991
1257	10250
1257	9944
1257	20081
1257	6294
1257	23879
1257	1574
1257	9527
1257	6353
1257	3456
1257	1852
1258	9461
1258	21133
1258	2364
1258	9543
1258	28421
1258	6676
1258	22150
1258	2055
1258	28423
1258	28424
1258	13533
1258	7613
1258	28422
1258	34680
1258	13968
1258	18830
1258	23384
1258	16372
1258	5347
1258	15580
1258	19295
1258	20367
1258	3494
1258	25762
1258	14837
1258	2834
1258	7557
1258	19384
1258	19467
1258	18546
1258	24344
1258	27654
1258	35062
1259	20104
1259	22430
1259	6109
1259	12152
1259	15777
1259	7903
1259	11744
1259	35668
1259	16336
1259	8433
1259	22158
1259	22078
1259	20789
1259	30010
1259	19737
1259	17629
1259	23554
1259	22157
1259	13786
1259	9918
1259	11265
1259	13213
1259	12757
1259	25313
1259	35667
1259	22547
1259	18732
1259	14377
1259	3219
1259	11485
1259	7979
1259	23338
1259	11493
1259	32906
1259	23254
1259	31326
1259	12695
1259	16880
1259	10349
1259	35666
1259	3012
1259	7750
1259	16262
1259	29252
1259	7606
1260	12019
1260	17869
1260	1902
1260	13298
1260	26008
1260	1740
1260	32868
1260	34612
1260	36664
1260	18587
1260	2545
1260	12190
1260	7122
1260	7594
1260	34472
1260	1278
1260	12826
1260	23323
1260	9489
1260	17059
1260	24140
1260	24355
1260	15445
1260	13666
1260	32869
1260	22754
1260	26242
1260	4966
1260	24674
1260	14337
1260	24123
1260	5985
1260	13888
1260	20760
1260	10512
1260	19451
1260	26058
1260	8825
1260	7900
1260	14054
1260	9967
1260	18869
1260	4394
1260	11478
1260	24122
1260	7953
1260	13184
1260	14537
1260	15726
1260	21100
1261	25833
1261	12235
1261	12282
1261	29274
1261	4849
1261	4729
1261	21027
1261	28222
1261	28068
1261	11160
1261	16300
1261	17752
1261	6917
1261	33883
1261	15909
1261	33885
1261	37432
1261	36278
1261	26308
1261	20287
1261	29330
1261	5941
1261	12169
1261	18714
1261	4287
1261	4110
1261	6300
1261	2186
1261	35153
1261	33884
1261	16697
1261	28359
1261	2475
1261	5166
1261	4634
1261	9510
1261	2928
1261	27178
1261	33886
1261	20094
1261	2839
1261	22172
1261	14601
1261	21727
1261	26571
1261	17954
1261	24533
1261	6655
1261	25832
1261	12871
1261	18596
1261	17126
1261	20012
1261	25155
1261	22668
1261	8924
1261	29258
1261	1754
1261	17032
1261	26048
1261	18364
1261	15993
1261	28309
1262	14748
1262	10544
1262	19590
1262	23827
1262	21312
1262	4607
1262	4729
1262	4289
1262	5870
1262	18586
1262	6516
1262	10077
1262	13515
1262	4977
1262	4896
1262	31858
1262	16536
1262	31524
1262	8345
1262	22463
1262	6341
1262	3585
1262	19790
1262	2707
1262	4909
1262	23546
1262	14115
1262	7068
1262	21079
1262	11463
1262	3938
1262	30217
1262	3924
1262	31270
1262	13019
1262	30689
1262	17052
1262	2944
1262	13655
1262	29909
1262	8283
1262	24622
1262	18388
1262	17954
1262	16883
1262	8932
1262	14308
1262	11125
1262	7891
1262	31857
1262	6074
1262	8679
1262	2483
1262	17931
1263	1937
1263	3774
1263	7076
1263	6846
1263	18961
1263	16004
1263	7000
1263	9068
1263	9295
1263	30173
1263	11938
1263	21937
1263	22599
1263	19819
1263	21230
1263	5513
1263	3482
1263	17210
1263	11945
1263	15660
1263	26451
1263	10758
1263	15534
1263	24169
1263	2605
1263	2240
1263	1753
1263	5346
1263	22598
1263	26985
1263	21030
1263	15723
1263	19989
1263	15968
1263	32959
1263	21362
1263	26450
1263	30519
1263	24949
1263	16504
1263	6260
1263	17891
1263	2290
1263	3402
1263	24112
1263	22587
1263	9684
1263	1901
1263	13008
1263	5243
1263	3741
1263	13018
1263	31344
1263	13827
1263	18895
